V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94	V95	V96	V97	V98	V99	V100	V101
1.03576	1.00487	0.99598	0.99753	0.99791	1.00873	0.99328	0.99985	1.02495	0.99096	1.01375	0.99791	0.98865	1.01568	1.00525	0.99985	1.01800	1.00718	0.99714	1.01104	1.00757	0.99328	0.98517	1.01336	1.00911	0.97745	1.00409	0.99289	1.00680	1.00950	0.99637	1.00718	0.99598	1.00602	1.00602	1.01104	1.00757	0.98787	1.00255	0.99367	1.00100	0.99521	1.00680	0.99560	0.99791	0.99830	0.98826	1.00718	0.98942	1.00680	0.99907	1.01298	1.01259	1.00873	1.01298	0.99521	0.99907	0.99521	0.99251	0.99676	1.00100	0.99521	0.99946	1.00602	1.00139	1.00680	1.00216	0.98517	1.00332	0.97745	0.98594	0.98401	1.01993	0.98633	1.00216	1.00023	0.99714	1.00293	1.01182	0.98285	1.00718	0.98710	0.98903	1.01954	1.00680	0.99907	1.00641	0.99289	0.99869	1.00371	0.98710	0.99907	1.02533	0.99058	1.00487	1.00293	1.00216	0.99985	1.01220	0.99212	1.00293
1.03680	1.00226	0.99605	0.99838	0.99876	1.00924	0.99333	0.99954	1.02555	0.99100	1.01351	0.99915	0.98906	1.01584	1.00691	0.99954	1.01701	1.00769	0.99721	1.01196	1.00730	0.99294	0.98479	1.01429	1.00924	0.97703	1.00575	0.99294	1.00924	1.00886	0.99527	1.00614	0.99643	1.00730	1.00497	1.01118	1.00808	0.98712	1.00420	0.99333	0.99993	0.99449	1.00808	0.99527	0.99838	0.99799	0.98673	1.00808	0.98828	1.00730	0.99954	1.01196	1.01196	1.01041	1.01390	0.99605	0.99876	0.99488	0.99178	0.99643	0.99954	0.99527	0.99993	1.00653	1.00148	1.00459	1.00264	0.98440	1.00342	0.97625	0.98712	0.98401	1.01895	0.98479	1.00032	1.00187	0.99799	1.00381	1.01118	0.98246	1.00924	0.98595	0.98945	1.02050	1.00730	0.99876	1.00575	0.99255	0.99954	1.00342	0.98751	0.99876	1.02516	0.99061	1.00614	1.00109	1.00226	1.00148	1.01235	0.99333	1.00303
1.03791	1.00161	0.99615	0.99732	0.99732	1.00786	0.99380	0.99927	1.02698	0.99029	1.01293	0.99927	0.98873	1.01644	1.00669	1.00005	1.01801	1.00825	0.99732	1.01176	1.00630	0.99224	0.98444	1.01527	1.00903	0.97741	1.00552	0.99459	1.00747	1.00669	0.99459	1.00708	0.99498	1.00630	1.00512	1.01215	1.00669	0.98834	1.00317	0.99146	1.00122	0.99459	1.01020	0.99654	0.99888	0.99654	0.98561	1.00708	0.98717	1.00669	0.99927	1.01059	1.01254	1.01098	1.01449	0.99732	0.99810	0.99537	0.99146	0.99693	0.99927	0.99341	0.99771	1.00669	1.00083	1.00630	1.00239	0.98288	1.00395	0.97780	0.98561	0.98483	1.01840	0.98249	1.00122	1.00356	0.99849	1.00395	1.01176	0.98170	1.01137	0.98600	0.98990	1.02113	1.00630	0.99927	1.00473	0.99185	0.99849	1.00317	0.98717	1.00044	1.02542	0.99029	1.00552	1.00317	1.00356	1.00200	1.01059	0.99263	1.00434
1.03724	1.00310	0.99682	0.99839	0.99564	1.00820	0.99446	0.99996	1.02664	0.98975	1.01409	0.99839	0.98779	1.01644	1.00663	1.00035	1.01801	1.00977	0.99760	1.01095	1.00545	0.99289	0.98505	1.01566	1.01016	0.97641	1.00545	0.99289	1.00663	1.00702	0.99564	1.00702	0.99564	1.00702	1.00428	1.01291	1.00820	0.98779	1.00310	0.99250	1.00074	0.99329	1.01055	0.99643	0.99800	0.99643	0.98858	1.00702	0.98936	1.00820	1.00074	1.00938	1.01291	1.00938	1.01409	0.99643	0.99760	0.99564	0.99054	0.99839	1.00114	0.99368	0.99839	1.00702	0.99996	1.00624	1.00349	0.98230	1.00467	0.97720	0.98661	0.98308	1.01880	0.98348	1.00192	1.00153	0.99878	1.00428	1.01134	0.98269	1.01252	0.98583	0.98936	1.01997	1.00663	0.99917	1.00428	0.99015	0.99682	1.00310	0.98622	1.00271	1.02507	0.98975	1.00428	1.00153	1.00388	1.00153	1.01016	0.99172	1.00545
1.03774	1.00263	0.99592	0.99868	0.99631	1.00776	0.99395	0.99987	1.02749	0.99079	1.01407	0.99750	0.98684	1.01723	1.00697	0.99947	1.01762	1.01012	0.99908	1.01091	1.00539	0.99355	0.98566	1.01644	1.01052	0.97737	1.00578	0.99316	1.00697	1.00499	0.99631	1.00815	0.99710	1.00578	1.00381	1.01328	1.00736	0.98684	1.00223	0.99237	1.00144	0.99355	1.01012	0.99750	0.99829	0.99592	0.98763	1.00697	0.98842	1.00894	1.00144	1.00815	1.01328	1.00973	1.01446	0.99710	0.99789	0.99750	0.99118	0.99868	1.00144	0.99395	0.99789	1.00657	0.99750	1.00539	1.00381	0.98171	1.00421	0.97737	0.98605	0.98408	1.01802	0.98408	1.00263	1.00065	0.99908	1.00460	1.01249	0.98211	1.01210	0.98566	0.99197	1.01802	1.00539	1.00105	1.00421	0.99158	0.99592	1.00144	0.98566	1.00302	1.02315	0.98961	1.00460	1.00263	1.00263	1.00302	1.01091	0.99197	1.00618
1.03865	1.00096	0.99501	0.99937	0.99739	1.00771	0.99342	0.99977	1.02953	0.99144	1.01286	0.99858	0.98628	1.01723	1.00731	0.99898	1.01762	1.00969	0.99937	1.01048	1.00572	0.99342	0.98708	1.01524	1.01167	0.97716	1.00612	0.99303	1.00810	1.00612	0.99739	1.00890	0.99580	1.00572	1.00374	1.01405	1.01048	0.98668	1.00374	0.99065	1.00017	0.99541	1.01088	0.99739	0.99858	0.99620	0.98866	1.00652	0.98708	1.00890	1.00215	1.00771	1.01366	1.00810	1.01604	0.99739	0.99779	0.99739	0.99065	0.99937	1.00136	0.99501	0.99739	1.00533	0.99858	1.00572	1.00612	0.98152	1.00374	0.97597	0.98589	0.98589	1.01762	0.98271	1.00136	1.00056	0.99977	1.00453	1.01128	0.98311	1.01128	0.98549	0.99263	1.01842	1.00612	1.00056	1.00453	0.99025	0.99660	1.00096	0.98390	1.00255	1.02238	0.98747	1.00533	1.00175	1.00215	1.00453	1.00850	0.99223	1.00652
1.03837	1.00007	0.99449	0.99888	0.99609	1.00805	0.99369	0.99848	1.02840	0.99010	1.01404	0.99848	0.98611	1.01803	1.00646	0.99928	1.01643	1.01085	0.99968	1.00925	1.00606	0.99250	0.98571	1.01563	1.01045	0.97614	1.00686	0.99489	1.00765	1.00845	0.99728	1.00885	0.99609	1.00726	1.00366	1.01483	1.00925	0.98571	1.00406	0.99210	1.00047	0.99569	1.01045	0.99808	0.99848	0.99609	0.98771	1.00765	0.98731	1.00965	1.00007	1.00726	1.01284	1.00805	1.01483	0.99968	0.99688	0.99688	0.99090	0.99808	1.00087	0.99529	0.99609	1.00446	0.99928	1.00486	1.00686	0.98212	1.00207	0.97415	0.98571	0.98651	1.01763	0.98332	1.00007	1.00087	1.00087	1.00486	1.01005	0.98172	1.01124	0.98452	0.99289	1.01763	1.00526	0.99968	1.00366	0.99050	0.99808	1.00087	0.98292	1.00127	1.02122	0.98691	1.00406	1.00127	1.00127	1.00566	1.00925	0.99409	1.00566
1.03929	1.00159	0.99356	0.99958	0.99396	1.00760	0.99356	0.99998	1.02686	0.98915	1.01402	0.99918	0.98474	1.01643	1.00560	0.99838	1.01763	1.01161	1.00159	1.00840	1.00640	0.99236	0.98634	1.01603	1.01121	0.97551	1.00720	0.99437	1.00600	1.00680	0.99798	1.00840	0.99637	1.00720	1.00359	1.01442	1.00921	0.98514	1.00399	0.99116	1.00038	0.99597	1.01001	0.99717	0.99918	0.99677	0.98955	1.00881	0.98875	1.00921	0.99717	1.00720	1.01362	1.00921	1.01562	0.99958	0.99597	0.99557	0.99076	0.99717	1.00159	0.99477	0.99717	1.00479	1.00118	1.00520	1.00640	0.98193	1.00279	0.97551	0.98594	0.98674	1.01964	0.98474	1.00118	1.00118	1.00118	1.00399	1.00961	0.98193	1.01161	0.98554	0.99316	1.01883	1.00439	1.00038	1.00399	0.98915	0.99878	1.00118	0.98273	0.99998	1.02124	0.98554	1.00399	1.00399	1.00279	1.00560	1.00881	0.99396	1.00640
1.03861	1.00231	0.99424	1.00029	0.99222	1.00836	0.99464	0.99868	1.02570	0.98859	1.01360	1.00029	0.98577	1.01562	1.00553	0.99868	1.01763	1.01118	1.00150	1.00755	1.00795	0.99222	0.98779	1.01602	1.01199	0.97649	1.00634	0.99464	1.00432	1.00795	0.99626	1.00836	0.99545	1.00755	1.00352	1.01562	1.00997	0.98496	1.00311	0.99142	1.00069	0.99706	1.00997	0.99666	1.00110	0.99827	0.98819	1.00916	0.98738	1.00836	0.99747	1.00836	1.01400	1.00916	1.01320	1.00069	0.99505	0.99706	0.98940	0.99545	1.00150	0.99424	0.99505	1.00473	1.00190	1.00473	1.00553	0.98214	1.00231	0.97407	0.98496	0.98698	1.02086	0.98254	1.00029	1.00029	0.99908	1.00392	1.00957	0.98093	1.01037	0.98496	0.99263	1.01844	1.00594	1.00190	1.00432	0.98859	1.00029	1.00110	0.98295	0.99908	1.02167	0.98617	1.00271	1.00473	1.00231	1.00473	1.00957	0.99545	1.00634
1.03913	1.00263	0.99411	1.00222	0.99289	1.00790	0.99371	0.99776	1.02534	0.98843	1.01480	1.00020	0.98438	1.01480	1.00587	0.99573	1.01764	1.00993	1.00182	1.00750	1.00912	0.99249	0.98884	1.01723	1.01317	0.97748	1.00587	0.99573	1.00385	1.00952	0.99492	1.00750	0.99533	1.00790	1.00222	1.01480	1.00912	0.98600	1.00344	0.99168	1.00101	0.99695	1.00952	0.99736	1.00222	0.99857	0.98965	1.00912	0.98681	1.01115	0.99736	1.00871	1.01236	1.00993	1.01236	1.00060	0.99614	0.99654	0.99046	0.99614	1.00182	0.99330	0.99411	1.00547	1.00182	1.00628	1.00547	0.98397	1.00141	0.97383	0.98478	0.98762	1.02007	0.98235	1.00141	1.00060	0.99979	1.00303	1.00871	0.98073	1.01155	0.98275	0.99289	1.01804	1.00668	1.00141	1.00425	0.98803	1.00141	1.00222	0.98397	0.99736	1.02088	0.98681	1.00385	1.00750	1.00182	1.00506	1.00952	0.99371	1.00668
1.03885	1.00296	0.99561	1.00255	0.99194	1.00744	0.99317	0.99765	1.02539	0.98705	1.01438	1.00092	0.98460	1.01642	1.00785	0.99521	1.01642	1.00826	1.00051	1.00826	1.00826	0.99439	0.98868	1.01682	1.01152	0.97767	1.00663	0.99561	1.00296	1.00867	0.99398	1.00663	0.99521	1.00622	1.00336	1.01438	1.01030	0.98501	1.00377	0.99317	1.00051	0.99684	1.00948	0.99643	1.00173	0.99969	0.99072	1.00867	0.98542	1.00907	0.99847	1.00785	1.01274	1.00989	1.01070	1.00092	0.99643	0.99561	0.99154	0.99684	1.00132	0.99276	0.99398	1.00581	1.00214	1.00540	1.00703	0.98501	1.00173	0.97440	0.98542	0.98786	1.01927	0.98297	1.00092	1.00214	0.99847	1.00255	1.00703	0.98093	1.01315	0.98256	0.99317	1.01723	1.00622	1.00051	1.00377	0.98868	1.00092	1.00296	0.98460	0.99725	1.02131	0.98705	1.00377	1.00703	1.00255	1.00540	1.00907	0.99439	1.00622
1.04038	1.00306	0.99527	1.00265	0.99117	1.00716	0.99363	0.99732	1.02561	0.98625	1.01495	1.00142	0.98173	1.01577	1.00675	0.99773	1.01659	1.00921	0.99978	1.00921	1.00798	0.99404	0.98748	1.01782	1.01249	0.97763	1.00552	0.99609	1.00347	1.00839	0.99322	1.00716	0.99568	1.00634	1.00429	1.01618	1.00880	0.98543	1.00388	0.99281	1.00183	0.99609	1.01003	0.99814	1.00183	0.99937	0.98871	1.00921	0.98461	1.00880	0.99814	1.00593	1.01454	1.01044	1.01003	1.00101	0.99691	0.99609	0.99240	0.99650	1.00306	0.99281	0.99527	1.00470	1.00265	1.00675	1.00634	0.98420	1.00224	0.97353	0.98707	0.98707	1.01782	0.98502	1.00142	1.00224	0.99650	1.00429	1.00716	0.97968	1.01331	0.98338	0.99363	1.01782	1.00634	1.00101	1.00429	0.98748	0.99978	1.00224	0.98584	0.99609	1.02151	0.98461	1.00429	1.00716	1.00224	1.00470	1.00880	0.99609	1.00634
1.04051	1.00257	0.99473	1.00339	0.99102	1.00834	0.99556	0.99721	1.02401	0.98855	1.01411	1.00174	0.98401	1.01618	1.00628	0.99679	1.01411	1.00793	1.00051	1.00917	1.00875	0.99514	0.98978	1.01824	1.01123	0.97700	1.00752	0.99638	1.00380	1.00958	0.99226	1.00793	0.99514	1.00587	1.00463	1.01618	1.00917	0.98442	1.00422	0.99226	1.00174	0.99473	1.01164	1.00009	1.00051	0.99886	0.98937	1.00917	0.98401	1.00834	0.99844	1.00752	1.01535	1.01288	1.01082	1.00133	0.99803	0.99556	0.99349	0.99679	1.00133	0.99226	0.99391	1.00628	1.00298	1.00545	1.00545	0.98401	1.00298	0.97329	0.98690	0.98607	1.01906	0.98483	1.00133	1.00298	0.99432	1.00298	1.00669	0.97865	1.01370	0.98442	0.99267	1.01824	1.00545	1.00133	1.00545	0.98896	0.99886	1.00257	0.98731	0.99391	1.02195	0.98401	1.00380	1.00669	1.00463	1.00545	1.00752	0.99473	1.00587
1.04005	1.00313	0.99483	1.00354	0.99193	1.00977	0.99566	0.99691	1.02512	0.98778	1.01433	1.00230	0.98363	1.01765	1.00728	0.99649	1.01516	1.00728	1.00022	1.00852	1.00811	0.99649	0.98861	1.01640	1.01225	0.97699	1.00769	0.99732	1.00562	1.00935	0.99151	1.00686	0.99566	1.00603	1.00313	1.01557	1.01060	0.98529	1.00562	0.99110	1.00188	0.99608	1.01101	1.00022	0.99981	0.99939	0.99068	1.00852	0.98363	1.00977	0.99981	1.00728	1.01557	1.01308	1.01101	1.00230	0.99939	0.99566	0.99359	0.99815	1.00271	0.99276	0.99442	1.00479	1.00188	1.00479	1.00603	0.98529	1.00396	0.97077	0.98736	0.98861	1.01889	0.98487	1.00271	1.00396	0.99317	1.00396	1.00645	0.98031	1.01308	0.98446	0.99193	1.01806	1.00562	1.00230	1.00728	0.99151	0.99815	1.00271	0.98612	0.99359	1.02263	0.98446	1.00354	1.00811	1.00603	1.00396	1.00852	0.99317	1.00313
1.03976	1.00221	0.99554	1.00305	0.99345	1.01181	0.99637	0.99679	1.02308	0.98678	1.01431	1.00221	0.98302	1.01723	1.00805	0.99554	1.01598	1.00847	0.99846	1.00805	1.00722	0.99637	0.98970	1.01682	1.01098	0.97676	1.00805	0.99846	1.00639	1.01056	0.99095	1.00805	0.99470	1.00597	1.00263	1.01431	1.01014	0.98469	1.00472	0.99053	1.00263	0.99512	1.00972	0.99971	0.99888	0.99971	0.99095	1.00847	0.98385	1.00931	0.99888	1.00889	1.01515	1.01139	1.01056	1.00180	0.99971	0.99554	0.99220	0.99721	1.00180	0.99303	0.99679	1.00513	1.00180	1.00388	1.00764	0.98803	1.00263	0.97050	0.98844	0.98803	1.01974	0.98761	1.00305	1.00305	0.99470	1.00346	1.00639	0.98135	1.01223	0.98427	0.99262	1.01849	1.00764	1.00346	1.00513	0.99136	0.99846	1.00138	0.98636	0.99345	1.02182	0.98678	1.00388	1.01139	1.00597	1.00430	1.00889	0.99387	1.00388
1.03948	1.00213	0.99457	1.00339	0.99331	1.01262	0.99583	0.99625	1.02185	0.98744	1.01304	1.00129	0.98156	1.01807	1.00800	0.99541	1.01640	1.00842	0.99751	1.00800	1.00842	0.99625	0.98954	1.01556	1.01136	0.97821	1.00758	0.99961	1.00632	1.01010	0.99038	1.00758	0.99499	1.00548	1.00297	1.01388	1.01262	0.98492	1.00423	0.99122	1.00548	0.99373	1.00968	1.00045	1.00087	1.00045	0.99080	1.00842	0.98450	1.00758	0.99835	1.00968	1.01430	1.01220	1.01136	1.00171	0.99919	0.99541	0.99289	0.99793	1.00213	0.99415	0.99625	1.00465	1.00045	1.00423	1.00674	0.98702	1.00297	0.96897	0.98744	0.98786	1.01933	0.98660	1.00506	1.00255	0.99583	1.00339	1.00674	0.98031	1.01220	0.98366	0.99206	1.01723	1.00842	1.00339	1.00465	0.99289	0.99793	1.00171	0.98618	0.99331	1.02143	0.98408	1.00339	1.01178	1.00590	1.00255	1.00842	0.99331	1.00381
1.03876	1.00331	0.99486	1.00415	0.99318	1.01259	0.99613	0.99613	1.02314	0.98811	1.01301	1.00162	0.98220	1.01808	1.00542	0.99529	1.01470	1.00753	0.99824	1.00795	1.01006	0.99571	0.98938	1.01428	1.01301	0.97587	1.00753	0.99951	1.00711	1.01133	0.98938	1.00668	0.99571	1.00542	1.00331	1.01597	1.01259	0.98600	1.00120	0.99275	1.00668	0.99529	1.00922	1.00204	1.00204	1.00120	0.99149	1.00837	0.98516	1.00753	0.99866	1.01006	1.01344	1.01175	1.01175	1.00077	0.99824	0.99529	0.99486	0.99909	1.00288	0.99529	0.99571	1.00542	0.99993	1.00542	1.00668	0.98727	1.00331	0.96743	0.98769	0.98769	1.02188	0.98727	1.00542	1.00288	0.99655	1.00331	1.00753	0.98136	1.01259	0.98389	0.99191	1.01766	1.00922	1.00457	1.00499	0.99360	0.99909	1.00288	0.98811	0.99233	1.02188	0.98473	1.00499	1.01133	1.00415	1.00162	1.00922	0.99444	1.00288
1.03974	1.00195	0.99516	1.00535	0.99431	1.01214	0.99686	0.99643	1.02360	0.98879	1.01214	1.00153	0.98242	1.01809	1.00450	0.99473	1.01554	1.00832	1.00025	1.01044	1.01002	0.99643	0.99049	1.01426	1.01299	0.97648	1.00790	0.99940	1.00620	1.01214	0.98879	1.00535	0.99686	1.00705	1.00323	1.01639	1.01172	0.98582	0.99940	0.99389	1.00577	0.99516	1.00747	1.00365	1.00195	1.00238	0.99049	1.00832	0.98667	1.00705	0.99771	1.01002	1.01299	1.01172	1.01087	1.00323	0.99898	0.99558	0.99686	0.99940	1.00492	0.99516	0.99516	1.00407	0.99983	1.00577	1.00917	0.98794	1.00195	0.96714	0.98624	0.98624	1.02233	0.98752	1.00365	1.00365	0.99686	1.00492	1.00959	0.98200	1.01214	0.98327	0.99091	1.01681	1.01087	1.00365	1.00492	0.99389	0.99771	1.00323	0.98837	0.99261	1.02148	0.98497	1.00450	1.01172	1.00238	1.00195	1.01002	0.99346	1.00280
1.03987	1.00272	0.99546	1.00656	0.99503	1.01297	0.99631	0.99631	1.02492	0.98862	1.01169	1.00101	0.98393	1.01681	1.00528	0.99418	1.01553	1.01040	1.00101	1.01040	1.00870	0.99503	0.99161	1.01425	1.01297	0.97539	1.00656	0.99930	1.00784	1.01126	0.98862	1.00571	0.99631	1.00571	1.00144	1.01766	1.01040	0.98350	0.99845	0.99503	1.00613	0.99546	1.00784	1.00443	1.00186	1.00357	0.99033	1.00912	0.98649	1.00443	0.99845	1.00827	1.01425	1.01254	1.01040	1.00186	0.99930	0.99546	0.99802	0.99930	1.00528	0.99503	0.99546	1.00400	1.00058	1.00314	1.00998	0.98777	1.00357	0.96684	0.98734	0.98692	1.02151	0.98905	1.00443	1.00314	0.99759	1.00613	1.00912	0.98179	1.01211	0.98393	0.99076	1.01681	1.01169	1.00571	1.00272	0.99375	0.99717	1.00357	0.98948	0.99375	1.02279	0.98649	1.00485	1.01083	1.00144	1.00058	1.01126	0.99290	1.00357
1.03915	1.00435	0.99662	1.00607	0.99662	1.01423	0.99662	0.99705	1.02411	0.98974	1.01294	1.00177	0.98244	1.01681	1.00607	0.99318	1.01638	1.01122	0.99834	1.01122	1.00908	0.99361	0.99017	1.01294	1.01208	0.97600	1.00736	0.99877	1.00564	1.01208	0.98674	1.00779	0.99619	1.00564	1.00048	1.01767	1.01122	0.98459	0.99834	0.99576	1.00478	0.99619	1.00521	1.00693	1.00134	1.00263	0.99060	1.00693	0.98459	1.00349	0.99662	1.00650	1.01380	1.01251	1.01079	1.00263	0.99920	0.99662	0.99791	1.00048	1.00478	0.99619	0.99576	1.00435	1.00048	1.00349	1.00822	0.98803	1.00306	0.96784	0.98674	0.98760	1.02067	0.98803	1.00521	1.00177	0.99963	1.00736	1.00951	0.98330	1.01251	0.98287	0.99275	1.01724	1.01036	1.00607	1.00220	0.99275	0.99662	1.00306	0.98974	0.99361	1.02282	0.98545	1.00607	1.01036	1.00177	1.00177	1.01165	0.99361	1.00091
1.03903	1.00533	0.99583	1.00576	0.99756	1.01570	0.99626	0.99669	1.02564	0.98935	1.01354	1.00144	0.98114	1.01872	1.00533	0.99367	1.01570	1.01008	0.99712	1.01095	1.00922	0.99280	0.99021	1.01397	1.01095	0.97682	1.00663	0.99799	1.00706	1.01181	0.98719	1.00663	0.99799	1.00447	1.00188	1.01743	1.01008	0.98373	0.99972	0.99453	1.00620	0.99626	1.00490	1.00749	1.00188	1.00274	0.99151	1.00533	0.98287	1.00188	0.99799	1.00620	1.01311	1.01397	1.01224	1.00231	0.99928	0.99496	0.99583	0.99928	1.00576	0.99669	0.99626	1.00447	1.00015	1.00360	1.00922	0.98891	1.00404	0.96861	0.98589	0.98848	1.02045	0.98719	1.00663	1.00188	0.99928	1.00879	1.00749	0.98330	1.01354	0.98416	0.99367	1.01959	1.01095	1.00706	1.00317	0.99367	0.99712	1.00188	0.98978	0.99324	1.02391	0.98416	1.00490	1.01008	1.00188	1.00144	1.01224	0.99324	1.00101
1.03916	1.00309	0.99309	1.00526	0.99744	1.01743	0.99613	0.99874	1.02482	0.98875	1.01178	1.00005	0.97918	1.01830	1.00483	0.99440	1.01526	1.00743	0.99657	1.01004	1.00743	0.99396	0.99179	1.01482	1.01265	0.97614	1.00657	0.99744	1.00700	1.01048	0.98875	1.00917	0.99657	1.00483	1.00265	1.01743	1.01004	0.98223	0.99918	0.99440	1.00657	0.99570	1.00483	1.00570	1.00222	1.00135	0.99353	1.00700	0.98353	1.00222	0.99787	1.00526	1.01222	1.01222	1.01135	1.00092	0.99961	0.99309	0.99353	0.99961	1.00570	0.99831	0.99657	1.00483	1.00048	1.00352	1.00743	0.98918	1.00396	0.96919	0.98353	0.98831	1.02178	0.98657	1.00570	1.00352	1.00048	1.00830	1.00830	0.98397	1.01352	0.98353	0.99396	1.01917	1.01222	1.00526	1.00396	0.99309	0.99831	1.00178	0.98918	0.99309	1.02178	0.98223	1.00613	1.01004	0.99874	1.00178	1.01135	0.99266	1.00048
1.03929	1.00300	0.99251	1.00694	0.99645	1.01700	0.99601	0.99776	1.02618	0.98770	1.01131	1.00038	0.97852	1.01743	1.00432	0.99513	1.01525	1.00825	0.99732	1.01044	1.00738	0.99470	0.99076	1.01525	1.01175	0.97721	1.00606	0.99645	1.00738	1.01000	0.98945	1.00956	0.99645	1.00344	1.00344	1.01700	1.01000	0.97983	0.99776	0.99339	1.00650	0.99557	1.00475	1.00563	1.00388	1.00257	0.99251	1.00781	0.98289	1.00213	0.99688	1.00432	1.01219	1.01219	1.01262	1.00169	0.99951	0.99295	0.99339	1.00344	1.00650	0.99732	0.99645	1.00388	1.00038	1.00300	1.00650	0.98814	1.00563	0.96803	0.98464	0.98683	1.02137	0.98639	1.00519	1.00300	0.99951	1.00869	1.00869	0.98420	1.01175	0.98202	0.99339	1.01918	1.01175	1.00606	1.00257	0.99382	0.99776	1.00038	0.98901	0.99295	1.02093	0.98202	1.00563	1.01044	0.99994	1.00082	1.01044	0.99339	1.00082
1.03792	1.00096	0.99260	1.00844	0.99524	1.01856	0.99744	0.99832	1.02648	0.98512	1.01064	1.00140	0.98072	1.01768	1.00624	0.99304	1.01504	1.00976	0.99700	1.01108	1.00668	0.99436	0.98908	1.01416	1.01196	0.97632	1.00624	0.99700	1.00712	1.01020	0.98776	1.00756	0.99524	1.00448	1.00360	1.01856	1.01152	0.97896	0.99744	0.99216	1.00800	0.99436	1.00448	1.00668	1.00492	1.00448	0.99172	1.00624	0.98204	1.00448	0.99876	1.00492	1.01284	1.01416	1.01416	1.00184	0.99964	0.99260	0.99260	1.00316	1.00668	0.99876	0.99524	1.00360	1.00184	1.00360	1.00976	0.98688	1.00668	0.96708	0.98556	0.98644	1.02296	0.98600	1.00536	1.00272	0.99876	1.00888	1.00932	0.98204	1.01108	0.98292	0.99392	1.02164	1.00888	1.00844	1.00184	0.99480	0.99876	1.00096	0.98908	0.99348	1.01988	0.97984	1.00536	1.00976	1.00008	1.00052	1.00932	0.99392	0.99920
1.03912	1.00106	0.99310	1.00947	0.99708	1.01744	0.99841	0.99796	1.02762	0.98380	1.01168	1.00106	0.98159	1.01611	1.00682	0.99177	1.01390	1.00947	0.99664	1.00903	1.00682	0.99487	0.98867	1.01390	1.01257	0.97584	1.00637	0.99619	1.00947	1.00859	0.98734	1.00726	0.99398	1.00372	1.00549	1.01876	1.01168	0.97716	0.99664	0.99088	1.00726	0.99487	1.00505	1.00593	1.00549	1.00505	0.99177	1.00416	0.98247	1.00460	0.99841	1.00327	1.01301	1.01522	1.01301	1.00239	1.00062	0.99354	0.99177	1.00327	1.00637	0.99973	0.99398	1.00372	1.00327	1.00283	1.00903	0.98557	1.00505	0.96610	0.98513	0.98867	1.02186	0.98469	1.00593	1.00239	0.99752	1.00814	1.00903	0.98247	1.00991	0.98159	0.99265	1.02098	1.01036	1.00770	1.00195	0.99442	0.99841	1.00062	0.98867	0.99398	1.01876	0.98026	1.00593	1.00991	0.99929	1.00062	1.00859	0.99664	0.99885
1.03773	1.00076	0.99408	1.01012	0.99943	1.01591	0.99854	0.99765	1.02927	0.98428	1.01145	1.00076	0.98473	1.01635	1.00700	0.99097	1.01502	1.01101	0.99542	1.00923	1.00744	0.99542	0.99186	1.01502	1.01145	0.97538	1.00566	0.99765	1.01056	1.00878	0.98740	1.00878	0.99319	1.00522	1.00566	1.01769	1.01190	0.97760	0.99720	0.99007	1.00834	0.99586	1.00611	1.00566	1.00522	1.00566	0.99230	1.00299	0.98206	1.00255	0.99720	1.00210	1.01368	1.01635	1.01190	1.00165	1.00032	0.99453	0.99007	1.00433	1.00789	0.99987	0.99497	1.00433	1.00433	1.00344	1.00923	0.98562	1.00522	0.96736	0.98473	0.98874	1.02170	0.98295	1.00566	1.00210	0.99898	1.00655	1.01012	0.98339	1.00923	0.98117	0.99186	1.02081	1.01101	1.00655	1.00255	0.99497	0.99676	1.00076	0.98918	0.99186	1.01902	0.98072	1.00700	1.00923	1.00076	1.00032	1.00744	0.99765	0.99765
1.03901	1.00046	0.99329	1.01032	1.00046	1.01346	0.99688	0.99688	1.03139	0.98567	1.01122	1.00091	0.98477	1.01615	1.00763	0.99060	1.01436	1.01122	0.99463	1.00987	1.00674	0.99688	0.99239	1.01525	1.01212	0.97715	1.00539	0.99732	1.01167	1.00674	0.98567	1.00943	0.99284	1.00629	1.00629	1.01794	1.01077	0.97581	0.99957	0.98791	1.00898	0.99643	1.00494	1.00629	1.00494	1.00629	0.99329	1.00225	0.98029	1.00360	0.99867	1.00136	1.01301	1.01705	1.01212	1.00046	0.99957	0.99374	0.98970	1.00315	1.00719	0.99867	0.99419	1.00360	1.00494	1.00450	1.00719	0.98746	1.00629	0.96550	0.98298	0.98746	1.02377	0.98388	1.00360	1.00181	0.99777	1.00629	1.00943	0.98208	1.00898	0.98119	0.99239	1.02063	1.00987	1.00763	1.00270	0.99508	0.99732	1.00136	0.98836	0.99105	1.01974	0.98164	1.00898	1.00763	0.99867	1.00181	1.00629	0.99688	0.99463
